group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,16384,11147109.0,622
neighbors,nearest_1_linear,16384,23330298.0,1244
neighbors,nearest_1_linear,16384,29757481.0,1866
neighbors,nearest_1_linear,16384,38715171.0,2488
neighbors,nearest_1_linear,16384,45842366.0,3110
neighbors,nearest_1_linear,16384,55320740.0,3732
neighbors,nearest_1_linear,16384,64098803.0,4354
neighbors,nearest_1_linear,16384,73204899.0,4976
neighbors,nearest_1_linear,16384,80594028.0,5598
neighbors,nearest_1_linear,16384,89441531.0,6220
neighbors,nearest_1_linear,16384,99236618.0,6842
neighbors,nearest_1_linear,16384,107515467.0,7464
neighbors,nearest_1_linear,16384,116206864.0,8086
neighbors,nearest_1_linear,16384,126160115.0,8708
neighbors,nearest_1_linear,16384,137570347.0,9330
neighbors,nearest_1_linear,16384,147416074.0,9952
neighbors,nearest_1_linear,16384,153729758.0,10574
neighbors,nearest_1_linear,16384,166743002.0,11196
neighbors,nearest_1_linear,16384,174643629.0,11818
neighbors,nearest_1_linear,16384,179046585.0,12440
neighbors,nearest_1_linear,16384,193132723.0,13062
neighbors,nearest_1_linear,16384,196971107.0,13684
neighbors,nearest_1_linear,16384,205887586.0,14306
neighbors,nearest_1_linear,16384,215368032.0,14928
neighbors,nearest_1_linear,16384,224290993.0,15550
neighbors,nearest_1_linear,16384,242933865.0,16172
neighbors,nearest_1_linear,16384,241949756.0,16794
neighbors,nearest_1_linear,16384,251714836.0,17416
neighbors,nearest_1_linear,16384,262191765.0,18038
neighbors,nearest_1_linear,16384,275457194.0,18660
neighbors,nearest_1_linear,16384,277057426.0,19282
neighbors,nearest_1_linear,16384,287940939.0,19904
