group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_10,1,10835551.0,256603
neighbors,nearest_1_hwt_maxerr_10,1,20115770.0,513206
neighbors,nearest_1_hwt_maxerr_10,1,29797052.0,769809
neighbors,nearest_1_hwt_maxerr_10,1,39196439.0,1026412
neighbors,nearest_1_hwt_maxerr_10,1,48994979.0,1283015
neighbors,nearest_1_hwt_maxerr_10,1,58766620.0,1539618
neighbors,nearest_1_hwt_maxerr_10,1,69170267.0,1796221
neighbors,nearest_1_hwt_maxerr_10,1,81764635.0,2052824
neighbors,nearest_1_hwt_maxerr_10,1,87867026.0,2309427
neighbors,nearest_1_hwt_maxerr_10,1,97535222.0,2566030
neighbors,nearest_1_hwt_maxerr_10,1,107484204.0,2822633
neighbors,nearest_1_hwt_maxerr_10,1,118284610.0,3079236
neighbors,nearest_1_hwt_maxerr_10,1,126713190.0,3335839
neighbors,nearest_1_hwt_maxerr_10,1,136602432.0,3592442
neighbors,nearest_1_hwt_maxerr_10,1,150134688.0,3849045
neighbors,nearest_1_hwt_maxerr_10,1,161257129.0,4105648
neighbors,nearest_1_hwt_maxerr_10,1,167739404.0,4362251
neighbors,nearest_1_hwt_maxerr_10,1,176626986.0,4618854
neighbors,nearest_1_hwt_maxerr_10,1,189547996.0,4875457
neighbors,nearest_1_hwt_maxerr_10,1,196163440.0,5132060
neighbors,nearest_1_hwt_maxerr_10,1,205875462.0,5388663
neighbors,nearest_1_hwt_maxerr_10,1,219414074.0,5645266
neighbors,nearest_1_hwt_maxerr_10,1,229666227.0,5901869
neighbors,nearest_1_hwt_maxerr_10,1,239272163.0,6158472
neighbors,nearest_1_hwt_maxerr_10,1,245053216.0,6415075
neighbors,nearest_1_hwt_maxerr_10,1,258373639.0,6671678
neighbors,nearest_1_hwt_maxerr_10,1,266987215.0,6928281
neighbors,nearest_1_hwt_maxerr_10,1,278750437.0,7184884
neighbors,nearest_1_hwt_maxerr_10,1,289209508.0,7441487
neighbors,nearest_1_hwt_maxerr_10,1,295519662.0,7698090
neighbors,nearest_1_hwt_maxerr_10,1,307137501.0,7954693
neighbors,nearest_1_hwt_maxerr_10,1,323123678.0,8211296
