group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,9861989.0,639
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,18978031.0,1278
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,29221286.0,1917
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,36810277.0,2556
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,45866846.0,3195
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,55440415.0,3834
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,66707560.0,4473
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,74669512.0,5112
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,82614698.0,5751
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,90604879.0,6390
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,98622681.0,7029
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,106299936.0,7668
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,115432150.0,8307
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,124557108.0,8946
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,134074705.0,9585
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,143560767.0,10224
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,152272249.0,10863
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,162135420.0,11502
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,170734227.0,12141
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,184007228.0,12780
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,188324122.0,13419
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,198331366.0,14058
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,207628403.0,14697
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,216950826.0,15336
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,226667602.0,15975
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,247912960.0,16614
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,267023301.0,17253
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,274953753.0,17892
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,263772332.0,18531
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,268955078.0,19170
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,279080911.0,19809
neighbors,2_nn_linear_FixedDiscreteCandidates,4096,288713094.0,20448
