group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_handrolled,32768,9647378.0,165
neighbors,2_nn_linear_handrolled,32768,19317966.0,330
neighbors,2_nn_linear_handrolled,32768,28998078.0,495
neighbors,2_nn_linear_handrolled,32768,37962919.0,660
neighbors,2_nn_linear_handrolled,32768,46707421.0,825
neighbors,2_nn_linear_handrolled,32768,54875371.0,990
neighbors,2_nn_linear_handrolled,32768,63149946.0,1155
neighbors,2_nn_linear_handrolled,32768,71468906.0,1320
neighbors,2_nn_linear_handrolled,32768,79332281.0,1485
neighbors,2_nn_linear_handrolled,32768,87309836.0,1650
neighbors,2_nn_linear_handrolled,32768,97329774.0,1815
neighbors,2_nn_linear_handrolled,32768,105535725.0,1980
neighbors,2_nn_linear_handrolled,32768,113885555.0,2145
neighbors,2_nn_linear_handrolled,32768,123076268.0,2310
neighbors,2_nn_linear_handrolled,32768,129278273.0,2475
neighbors,2_nn_linear_handrolled,32768,140645544.0,2640
neighbors,2_nn_linear_handrolled,32768,149360439.0,2805
neighbors,2_nn_linear_handrolled,32768,158275662.0,2970
neighbors,2_nn_linear_handrolled,32768,177361340.0,3135
neighbors,2_nn_linear_handrolled,32768,176936914.0,3300
neighbors,2_nn_linear_handrolled,32768,184753104.0,3465
neighbors,2_nn_linear_handrolled,32768,192848020.0,3630
neighbors,2_nn_linear_handrolled,32768,201895197.0,3795
neighbors,2_nn_linear_handrolled,32768,211056035.0,3960
neighbors,2_nn_linear_handrolled,32768,221541364.0,4125
neighbors,2_nn_linear_handrolled,32768,235450199.0,4290
neighbors,2_nn_linear_handrolled,32768,260119496.0,4455
neighbors,2_nn_linear_handrolled,32768,278419397.0,4620
neighbors,2_nn_linear_handrolled,32768,288407561.0,4785
neighbors,2_nn_linear_handrolled,32768,271720120.0,4950
neighbors,2_nn_linear_handrolled,32768,271824145.0,5115
neighbors,2_nn_linear_handrolled,32768,281967919.0,5280
