group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedDiscreteCandidates,256,9318957.0,10225
neighbors,2_nn_linear_FixedDiscreteCandidates,256,18223851.0,20450
neighbors,2_nn_linear_FixedDiscreteCandidates,256,27388550.0,30675
neighbors,2_nn_linear_FixedDiscreteCandidates,256,37026660.0,40900
neighbors,2_nn_linear_FixedDiscreteCandidates,256,45783800.0,51125
neighbors,2_nn_linear_FixedDiscreteCandidates,256,54383135.0,61350
neighbors,2_nn_linear_FixedDiscreteCandidates,256,63404536.0,71575
neighbors,2_nn_linear_FixedDiscreteCandidates,256,71858291.0,81800
neighbors,2_nn_linear_FixedDiscreteCandidates,256,79794578.0,92025
neighbors,2_nn_linear_FixedDiscreteCandidates,256,90047772.0,102250
neighbors,2_nn_linear_FixedDiscreteCandidates,256,98709308.0,112475
neighbors,2_nn_linear_FixedDiscreteCandidates,256,107325397.0,122700
neighbors,2_nn_linear_FixedDiscreteCandidates,256,115765915.0,132925
neighbors,2_nn_linear_FixedDiscreteCandidates,256,126439070.0,143150
neighbors,2_nn_linear_FixedDiscreteCandidates,256,133610058.0,153375
neighbors,2_nn_linear_FixedDiscreteCandidates,256,143668682.0,163600
neighbors,2_nn_linear_FixedDiscreteCandidates,256,151724956.0,173825
neighbors,2_nn_linear_FixedDiscreteCandidates,256,160720141.0,184050
neighbors,2_nn_linear_FixedDiscreteCandidates,256,169321735.0,194275
neighbors,2_nn_linear_FixedDiscreteCandidates,256,178723830.0,204500
neighbors,2_nn_linear_FixedDiscreteCandidates,256,187693726.0,214725
neighbors,2_nn_linear_FixedDiscreteCandidates,256,197226181.0,224950
neighbors,2_nn_linear_FixedDiscreteCandidates,256,206860581.0,235175
neighbors,2_nn_linear_FixedDiscreteCandidates,256,218484768.0,245400
neighbors,2_nn_linear_FixedDiscreteCandidates,256,242045093.0,255625
neighbors,2_nn_linear_FixedDiscreteCandidates,256,259052352.0,265850
neighbors,2_nn_linear_FixedDiscreteCandidates,256,257916180.0,276075
neighbors,2_nn_linear_FixedDiscreteCandidates,256,254577258.0,286300
neighbors,2_nn_linear_FixedDiscreteCandidates,256,261538116.0,296525
neighbors,2_nn_linear_FixedDiscreteCandidates,256,271050059.0,306750
neighbors,2_nn_linear_FixedDiscreteCandidates,256,280657289.0,316975
neighbors,2_nn_linear_FixedDiscreteCandidates,256,289488338.0,327200
