group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear,8192,10249662.0,315
neighbors,2_nn_linear,8192,18643258.0,630
neighbors,2_nn_linear,8192,29355663.0,945
neighbors,2_nn_linear,8192,36958696.0,1260
neighbors,2_nn_linear,8192,46325266.0,1575
neighbors,2_nn_linear,8192,55577000.0,1890
neighbors,2_nn_linear,8192,65065608.0,2205
neighbors,2_nn_linear,8192,77520297.0,2520
neighbors,2_nn_linear,8192,83493064.0,2835
neighbors,2_nn_linear,8192,94068031.0,3150
neighbors,2_nn_linear,8192,103087232.0,3465
neighbors,2_nn_linear,8192,112485587.0,3780
neighbors,2_nn_linear,8192,125837891.0,4095
neighbors,2_nn_linear,8192,137225873.0,4410
neighbors,2_nn_linear,8192,137904592.0,4725
neighbors,2_nn_linear,8192,151540242.0,5040
neighbors,2_nn_linear,8192,187248658.0,5355
neighbors,2_nn_linear,8192,208823997.0,5670
neighbors,2_nn_linear,8192,217101582.0,5985
neighbors,2_nn_linear,8192,228423333.0,6300
neighbors,2_nn_linear,8192,232664822.0,6615
neighbors,2_nn_linear,8192,240100579.0,6930
neighbors,2_nn_linear,8192,226569961.0,7245
neighbors,2_nn_linear,8192,230934689.0,7560
neighbors,2_nn_linear,8192,234884301.0,7875
neighbors,2_nn_linear,8192,244153505.0,8190
neighbors,2_nn_linear,8192,250339699.0,8505
neighbors,2_nn_linear,8192,264096889.0,8820
neighbors,2_nn_linear,8192,270499992.0,9135
neighbors,2_nn_linear,8192,281428749.0,9450
neighbors,2_nn_linear,8192,289606003.0,9765
neighbors,2_nn_linear,8192,299632090.0,10080
