group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,2,10289303.0,1859494
neighbors,nearest_1_linear,2,19035321.0,3718988
neighbors,nearest_1_linear,2,27873938.0,5578482
neighbors,nearest_1_linear,2,37052485.0,7437976
neighbors,nearest_1_linear,2,46086889.0,9297470
neighbors,nearest_1_linear,2,55934939.0,11156964
neighbors,nearest_1_linear,2,64473342.0,13016458
neighbors,nearest_1_linear,2,74569657.0,14875952
neighbors,nearest_1_linear,2,83882314.0,16735446
neighbors,nearest_1_linear,2,92938161.0,18594940
neighbors,nearest_1_linear,2,101712304.0,20454434
neighbors,nearest_1_linear,2,111036979.0,22313928
neighbors,nearest_1_linear,2,121714111.0,24173422
neighbors,nearest_1_linear,2,131241442.0,26032916
neighbors,nearest_1_linear,2,137269368.0,27892410
neighbors,nearest_1_linear,2,149530816.0,29751904
neighbors,nearest_1_linear,2,156914816.0,31611398
neighbors,nearest_1_linear,2,165486590.0,33470892
neighbors,nearest_1_linear,2,174402543.0,35330386
neighbors,nearest_1_linear,2,192229300.0,37189880
neighbors,nearest_1_linear,2,194081636.0,39049374
neighbors,nearest_1_linear,2,202177781.0,40908868
neighbors,nearest_1_linear,2,212505702.0,42768362
neighbors,nearest_1_linear,2,219581809.0,44627856
neighbors,nearest_1_linear,2,232933068.0,46487350
neighbors,nearest_1_linear,2,238878598.0,48346844
neighbors,nearest_1_linear,2,251653521.0,50206338
neighbors,nearest_1_linear,2,255490734.0,52065832
neighbors,nearest_1_linear,2,265145823.0,53925326
neighbors,nearest_1_linear,2,276226003.0,55784820
neighbors,nearest_1_linear,2,283053196.0,57644314
neighbors,nearest_1_linear,2,292004929.0,59503808
