group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,1,9581119.0,4748822
neighbors,nearest_1_linear,1,19322281.0,9497644
neighbors,nearest_1_linear,1,28512659.0,14246466
neighbors,nearest_1_linear,1,37999428.0,18995288
neighbors,nearest_1_linear,1,47004359.0,23744110
neighbors,nearest_1_linear,1,56332906.0,28492932
neighbors,nearest_1_linear,1,65438411.0,33241754
neighbors,nearest_1_linear,1,75402956.0,37990576
neighbors,nearest_1_linear,1,83576599.0,42739398
neighbors,nearest_1_linear,1,92892366.0,47488220
neighbors,nearest_1_linear,1,102576632.0,52237042
neighbors,nearest_1_linear,1,112079786.0,56985864
neighbors,nearest_1_linear,1,121832204.0,61734686
neighbors,nearest_1_linear,1,130989898.0,66483508
neighbors,nearest_1_linear,1,140910548.0,71232330
neighbors,nearest_1_linear,1,149590419.0,75981152
neighbors,nearest_1_linear,1,159752667.0,80729974
neighbors,nearest_1_linear,1,168355569.0,85478796
neighbors,nearest_1_linear,1,177573499.0,90227618
neighbors,nearest_1_linear,1,186122734.0,94976440
neighbors,nearest_1_linear,1,196572432.0,99725262
neighbors,nearest_1_linear,1,205232310.0,104474084
neighbors,nearest_1_linear,1,214882768.0,109222906
neighbors,nearest_1_linear,1,223844297.0,113971728
neighbors,nearest_1_linear,1,234090976.0,118720550
neighbors,nearest_1_linear,1,243711851.0,123469372
neighbors,nearest_1_linear,1,252794978.0,128218194
neighbors,nearest_1_linear,1,261442437.0,132967016
neighbors,nearest_1_linear,1,271159377.0,137715838
neighbors,nearest_1_linear,1,280594152.0,142464660
neighbors,nearest_1_linear,1,290398994.0,147213482
neighbors,nearest_1_linear,1,298815322.0,151962304
