group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_5,524288,12575510.0,12
neighbors,nearest_1_hwt_maxerr_5,524288,27982833.0,24
neighbors,nearest_1_hwt_maxerr_5,524288,30236749.0,36
neighbors,nearest_1_hwt_maxerr_5,524288,39802360.0,48
neighbors,nearest_1_hwt_maxerr_5,524288,49259401.0,60
neighbors,nearest_1_hwt_maxerr_5,524288,58471415.0,72
neighbors,nearest_1_hwt_maxerr_5,524288,68238384.0,84
neighbors,nearest_1_hwt_maxerr_5,524288,77955256.0,96
neighbors,nearest_1_hwt_maxerr_5,524288,88375278.0,108
neighbors,nearest_1_hwt_maxerr_5,524288,97777348.0,120
neighbors,nearest_1_hwt_maxerr_5,524288,107499578.0,132
neighbors,nearest_1_hwt_maxerr_5,524288,117094446.0,144
neighbors,nearest_1_hwt_maxerr_5,524288,126868707.0,156
neighbors,nearest_1_hwt_maxerr_5,524288,136431923.0,168
neighbors,nearest_1_hwt_maxerr_5,524288,146005491.0,180
neighbors,nearest_1_hwt_maxerr_5,524288,155584192.0,192
neighbors,nearest_1_hwt_maxerr_5,524288,167167748.0,204
neighbors,nearest_1_hwt_maxerr_5,524288,175778020.0,216
neighbors,nearest_1_hwt_maxerr_5,524288,185005069.0,228
neighbors,nearest_1_hwt_maxerr_5,524288,194691833.0,240
neighbors,nearest_1_hwt_maxerr_5,524288,205033326.0,252
neighbors,nearest_1_hwt_maxerr_5,524288,216211143.0,264
neighbors,nearest_1_hwt_maxerr_5,524288,224532174.0,276
neighbors,nearest_1_hwt_maxerr_5,524288,234037388.0,288
neighbors,nearest_1_hwt_maxerr_5,524288,243485328.0,300
neighbors,nearest_1_hwt_maxerr_5,524288,253998423.0,312
neighbors,nearest_1_hwt_maxerr_5,524288,262022281.0,324
neighbors,nearest_1_hwt_maxerr_5,524288,273603978.0,336
neighbors,nearest_1_hwt_maxerr_5,524288,282135898.0,348
neighbors,nearest_1_hwt_maxerr_5,524288,293379622.0,360
neighbors,nearest_1_hwt_maxerr_5,524288,301720912.0,372
neighbors,nearest_1_hwt_maxerr_5,524288,311590358.0,384
