group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,128,10222340.0,77338
neighbors,nearest_1_linear,128,18825857.0,154676
neighbors,nearest_1_linear,128,27312799.0,232014
neighbors,nearest_1_linear,128,36332150.0,309352
neighbors,nearest_1_linear,128,45690892.0,386690
neighbors,nearest_1_linear,128,54371423.0,464028
neighbors,nearest_1_linear,128,64447671.0,541366
neighbors,nearest_1_linear,128,74279931.0,618704
neighbors,nearest_1_linear,128,82111921.0,696042
neighbors,nearest_1_linear,128,91901115.0,773380
neighbors,nearest_1_linear,128,99610604.0,850718
neighbors,nearest_1_linear,128,108695232.0,928056
neighbors,nearest_1_linear,128,119026829.0,1005394
neighbors,nearest_1_linear,128,129179895.0,1082732
neighbors,nearest_1_linear,128,137618641.0,1160070
neighbors,nearest_1_linear,128,146506456.0,1237408
neighbors,nearest_1_linear,128,155847556.0,1314746
neighbors,nearest_1_linear,128,163538550.0,1392084
neighbors,nearest_1_linear,128,171589636.0,1469422
neighbors,nearest_1_linear,128,183461773.0,1546760
neighbors,nearest_1_linear,128,190370199.0,1624098
neighbors,nearest_1_linear,128,200761428.0,1701436
neighbors,nearest_1_linear,128,210371580.0,1778774
neighbors,nearest_1_linear,128,217717078.0,1856112
neighbors,nearest_1_linear,128,229191951.0,1933450
neighbors,nearest_1_linear,128,236665633.0,2010788
neighbors,nearest_1_linear,128,250318225.0,2088126
neighbors,nearest_1_linear,128,255929653.0,2165464
neighbors,nearest_1_linear,128,265650988.0,2242802
neighbors,nearest_1_linear,128,271728065.0,2320140
neighbors,nearest_1_linear,128,285084379.0,2397478
neighbors,nearest_1_linear,128,291892686.0,2474816
