group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_hwt_maxerr_2,1048576,12349693.0,8
neighbors,nearest_1_hwt_maxerr_2,1048576,23679737.0,16
neighbors,nearest_1_hwt_maxerr_2,1048576,32140108.0,24
neighbors,nearest_1_hwt_maxerr_2,1048576,41191376.0,32
neighbors,nearest_1_hwt_maxerr_2,1048576,51556457.0,40
neighbors,nearest_1_hwt_maxerr_2,1048576,61608405.0,48
neighbors,nearest_1_hwt_maxerr_2,1048576,72048697.0,56
neighbors,nearest_1_hwt_maxerr_2,1048576,83075582.0,64
neighbors,nearest_1_hwt_maxerr_2,1048576,93128485.0,72
neighbors,nearest_1_hwt_maxerr_2,1048576,102965814.0,80
neighbors,nearest_1_hwt_maxerr_2,1048576,113622641.0,88
neighbors,nearest_1_hwt_maxerr_2,1048576,122620814.0,96
neighbors,nearest_1_hwt_maxerr_2,1048576,132523075.0,104
neighbors,nearest_1_hwt_maxerr_2,1048576,143791460.0,112
neighbors,nearest_1_hwt_maxerr_2,1048576,154046986.0,120
neighbors,nearest_1_hwt_maxerr_2,1048576,162077283.0,128
neighbors,nearest_1_hwt_maxerr_2,1048576,172423452.0,136
neighbors,nearest_1_hwt_maxerr_2,1048576,184153653.0,144
neighbors,nearest_1_hwt_maxerr_2,1048576,192021425.0,152
neighbors,nearest_1_hwt_maxerr_2,1048576,204523413.0,160
neighbors,nearest_1_hwt_maxerr_2,1048576,213049765.0,168
neighbors,nearest_1_hwt_maxerr_2,1048576,223150672.0,176
neighbors,nearest_1_hwt_maxerr_2,1048576,235715437.0,184
neighbors,nearest_1_hwt_maxerr_2,1048576,244613360.0,192
neighbors,nearest_1_hwt_maxerr_2,1048576,254218168.0,200
neighbors,nearest_1_hwt_maxerr_2,1048576,266256606.0,208
neighbors,nearest_1_hwt_maxerr_2,1048576,277387326.0,216
neighbors,nearest_1_hwt_maxerr_2,1048576,285128608.0,224
neighbors,nearest_1_hwt_maxerr_2,1048576,298085720.0,232
neighbors,nearest_1_hwt_maxerr_2,1048576,307664792.0,240
neighbors,nearest_1_hwt_maxerr_2,1048576,318010024.0,248
neighbors,nearest_1_hwt_maxerr_2,1048576,327958108.0,256
