group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedHammingHeap,16384,11976200.0,156
neighbors,10_nn_linear_FixedHammingHeap,16384,19257000.0,312
neighbors,10_nn_linear_FixedHammingHeap,16384,26973200.0,468
neighbors,10_nn_linear_FixedHammingHeap,16384,36688700.0,624
neighbors,10_nn_linear_FixedHammingHeap,16384,46794300.0,780
neighbors,10_nn_linear_FixedHammingHeap,16384,56124100.0,936
neighbors,10_nn_linear_FixedHammingHeap,16384,64905200.0,1092
neighbors,10_nn_linear_FixedHammingHeap,16384,74251300.0,1248
neighbors,10_nn_linear_FixedHammingHeap,16384,84383900.0,1404
neighbors,10_nn_linear_FixedHammingHeap,16384,93830500.0,1560
neighbors,10_nn_linear_FixedHammingHeap,16384,103802100.0,1716
neighbors,10_nn_linear_FixedHammingHeap,16384,112179400.0,1872
neighbors,10_nn_linear_FixedHammingHeap,16384,121366800.0,2028
neighbors,10_nn_linear_FixedHammingHeap,16384,130566500.0,2184
neighbors,10_nn_linear_FixedHammingHeap,16384,139865800.0,2340
neighbors,10_nn_linear_FixedHammingHeap,16384,149306700.0,2496
neighbors,10_nn_linear_FixedHammingHeap,16384,158729600.0,2652
neighbors,10_nn_linear_FixedHammingHeap,16384,170643200.0,2808
neighbors,10_nn_linear_FixedHammingHeap,16384,176978700.0,2964
neighbors,10_nn_linear_FixedHammingHeap,16384,186645900.0,3120
neighbors,10_nn_linear_FixedHammingHeap,16384,195950000.0,3276
neighbors,10_nn_linear_FixedHammingHeap,16384,205752700.0,3432
neighbors,10_nn_linear_FixedHammingHeap,16384,216341000.0,3588
neighbors,10_nn_linear_FixedHammingHeap,16384,224290900.0,3744
neighbors,10_nn_linear_FixedHammingHeap,16384,233378000.0,3900
neighbors,10_nn_linear_FixedHammingHeap,16384,242199000.0,4056
neighbors,10_nn_linear_FixedHammingHeap,16384,251327400.0,4212
neighbors,10_nn_linear_FixedHammingHeap,16384,262396400.0,4368
neighbors,10_nn_linear_FixedHammingHeap,16384,265658700.0,4524
neighbors,10_nn_linear_FixedHammingHeap,16384,281659500.0,4680
neighbors,10_nn_linear_FixedHammingHeap,16384,288127800.0,4836
neighbors,10_nn_linear_FixedHammingHeap,16384,299290900.0,4992
