group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,16777216,2344700,1
neighbors,search_radius_2_take_100,16777216,3753800,2
neighbors,search_radius_2_take_100,16777216,5406200,3
neighbors,search_radius_2_take_100,16777216,6921200,4
neighbors,search_radius_2_take_100,16777216,9654700,5
neighbors,search_radius_2_take_100,16777216,16596100,6
neighbors,search_radius_2_take_100,16777216,11958200,7
neighbors,search_radius_2_take_100,16777216,20353200,8
neighbors,search_radius_2_take_100,16777216,17528000,9
neighbors,search_radius_2_take_100,16777216,19636200,10
neighbors,search_radius_2_take_100,16777216,30914200,11
neighbors,search_radius_2_take_100,16777216,25441000,12
neighbors,search_radius_2_take_100,16777216,28397400,13
neighbors,search_radius_2_take_100,16777216,26393900,14
neighbors,search_radius_2_take_100,16777216,31294400,15
neighbors,search_radius_2_take_100,16777216,29488700,16
neighbors,search_radius_2_take_100,16777216,50321400,17
neighbors,search_radius_2_take_100,16777216,33151800,18
neighbors,search_radius_2_take_100,16777216,36302000,19
neighbors,search_radius_2_take_100,16777216,38669600,20
neighbors,search_radius_2_take_100,16777216,37790800,21
neighbors,search_radius_2_take_100,16777216,40223500,22
neighbors,search_radius_2_take_100,16777216,48335600,23
neighbors,search_radius_2_take_100,16777216,52838300,24
neighbors,search_radius_2_take_100,16777216,55651500,25
neighbors,search_radius_2_take_100,16777216,59958900,26
neighbors,search_radius_2_take_100,16777216,61652700,27
neighbors,search_radius_2_take_100,16777216,67883900,28
neighbors,search_radius_2_take_100,16777216,69714200,29
neighbors,search_radius_2_take_100,16777216,67326400,30
