group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear,131072,9615609.0,19
neighbors,2_nn_linear,131072,18517558.0,38
neighbors,2_nn_linear,131072,29107410.0,57
neighbors,2_nn_linear,131072,36700761.0,76
neighbors,2_nn_linear,131072,46751238.0,95
neighbors,2_nn_linear,131072,57276550.0,114
neighbors,2_nn_linear,131072,66943966.0,133
neighbors,2_nn_linear,131072,81640299.0,152
neighbors,2_nn_linear,131072,91459760.0,171
neighbors,2_nn_linear,131072,104234764.0,190
neighbors,2_nn_linear,131072,113683683.0,209
neighbors,2_nn_linear,131072,122015483.0,228
neighbors,2_nn_linear,131072,136482622.0,247
neighbors,2_nn_linear,131072,148358414.0,266
neighbors,2_nn_linear,131072,147053044.0,285
neighbors,2_nn_linear,131072,151439957.0,304
neighbors,2_nn_linear,131072,156917729.0,323
neighbors,2_nn_linear,131072,160630241.0,342
neighbors,2_nn_linear,131072,170893358.0,361
neighbors,2_nn_linear,131072,182252257.0,380
neighbors,2_nn_linear,131072,197204843.0,399
neighbors,2_nn_linear,131072,222665012.0,418
neighbors,2_nn_linear,131072,236027199.0,437
neighbors,2_nn_linear,131072,247527554.0,456
neighbors,2_nn_linear,131072,249779390.0,475
neighbors,2_nn_linear,131072,240665951.0,494
neighbors,2_nn_linear,131072,243937326.0,513
neighbors,2_nn_linear,131072,250496109.0,532
neighbors,2_nn_linear,131072,273010571.0,551
neighbors,2_nn_linear,131072,304519011.0,570
neighbors,2_nn_linear,131072,320579202.0,589
neighbors,2_nn_linear,131072,326553179.0,608
