group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedDiscreteCandidates,512,11050900.0,4304
neighbors,2_nn_linear_FixedDiscreteCandidates,512,22494400.0,8608
neighbors,2_nn_linear_FixedDiscreteCandidates,512,29183900.0,12912
neighbors,2_nn_linear_FixedDiscreteCandidates,512,41101100.0,17216
neighbors,2_nn_linear_FixedDiscreteCandidates,512,48112000.0,21520
neighbors,2_nn_linear_FixedDiscreteCandidates,512,58275800.0,25824
neighbors,2_nn_linear_FixedDiscreteCandidates,512,68146500.0,30128
neighbors,2_nn_linear_FixedDiscreteCandidates,512,76876600.0,34432
neighbors,2_nn_linear_FixedDiscreteCandidates,512,86726700.0,38736
neighbors,2_nn_linear_FixedDiscreteCandidates,512,93712900.0,43040
neighbors,2_nn_linear_FixedDiscreteCandidates,512,101774200.0,47344
neighbors,2_nn_linear_FixedDiscreteCandidates,512,107799900.0,51648
neighbors,2_nn_linear_FixedDiscreteCandidates,512,117335900.0,55952
neighbors,2_nn_linear_FixedDiscreteCandidates,512,121329800.0,60256
neighbors,2_nn_linear_FixedDiscreteCandidates,512,131016800.0,64560
neighbors,2_nn_linear_FixedDiscreteCandidates,512,139751900.0,68864
neighbors,2_nn_linear_FixedDiscreteCandidates,512,148671500.0,73168
neighbors,2_nn_linear_FixedDiscreteCandidates,512,158949500.0,77472
neighbors,2_nn_linear_FixedDiscreteCandidates,512,166211700.0,81776
neighbors,2_nn_linear_FixedDiscreteCandidates,512,178943300.0,86080
neighbors,2_nn_linear_FixedDiscreteCandidates,512,188078800.0,90384
neighbors,2_nn_linear_FixedDiscreteCandidates,512,196580900.0,94688
neighbors,2_nn_linear_FixedDiscreteCandidates,512,206067200.0,98992
neighbors,2_nn_linear_FixedDiscreteCandidates,512,214168100.0,103296
neighbors,2_nn_linear_FixedDiscreteCandidates,512,224664300.0,107600
neighbors,2_nn_linear_FixedDiscreteCandidates,512,231609000.0,111904
neighbors,2_nn_linear_FixedDiscreteCandidates,512,240991900.0,116208
neighbors,2_nn_linear_FixedDiscreteCandidates,512,248760500.0,120512
neighbors,2_nn_linear_FixedDiscreteCandidates,512,259996600.0,124816
neighbors,2_nn_linear_FixedDiscreteCandidates,512,266171300.0,129120
neighbors,2_nn_linear_FixedDiscreteCandidates,512,275404700.0,133424
neighbors,2_nn_linear_FixedDiscreteCandidates,512,276485700.0,137728
