group,function,value,sample_time_nanos,iteration_count
neighbors,search_radius_2_take_100,67108864,1556600,1
neighbors,search_radius_2_take_100,67108864,3593400,2
neighbors,search_radius_2_take_100,67108864,5481600,3
neighbors,search_radius_2_take_100,67108864,7558300,4
neighbors,search_radius_2_take_100,67108864,9826200,5
neighbors,search_radius_2_take_100,67108864,10096100,6
neighbors,search_radius_2_take_100,67108864,13951900,7
neighbors,search_radius_2_take_100,67108864,16150100,8
neighbors,search_radius_2_take_100,67108864,17248400,9
neighbors,search_radius_2_take_100,67108864,20606100,10
neighbors,search_radius_2_take_100,67108864,21200500,11
neighbors,search_radius_2_take_100,67108864,22657400,12
neighbors,search_radius_2_take_100,67108864,24218400,13
neighbors,search_radius_2_take_100,67108864,26468100,14
neighbors,search_radius_2_take_100,67108864,29101500,15
neighbors,search_radius_2_take_100,67108864,29949100,16
neighbors,search_radius_2_take_100,67108864,32854000,17
neighbors,search_radius_2_take_100,67108864,33428200,18
neighbors,search_radius_2_take_100,67108864,35605100,19
neighbors,search_radius_2_take_100,67108864,40546200,20
neighbors,search_radius_2_take_100,67108864,41107100,21
neighbors,search_radius_2_take_100,67108864,42989600,22
neighbors,search_radius_2_take_100,67108864,45420400,23
neighbors,search_radius_2_take_100,67108864,45082400,24
neighbors,search_radius_2_take_100,67108864,47401200,25
neighbors,search_radius_2_take_100,67108864,51585400,26
neighbors,search_radius_2_take_100,67108864,52585800,27
neighbors,search_radius_2_take_100,67108864,54096100,28
neighbors,search_radius_2_take_100,67108864,57559300,29
neighbors,search_radius_2_take_100,67108864,59515900,30
