group,function,value,sample_time_nanos,iteration_count
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,9663336.0,313
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,19743159.0,626
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,31404505.0,939
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,38839502.0,1252
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,47476067.0,1565
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,55633823.0,1878
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,63595064.0,2191
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,71899036.0,2504
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,79916374.0,2817
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,87867494.0,3130
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,96616174.0,3443
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,106133433.0,3756
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,114227956.0,4069
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,122971373.0,4382
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,135795098.0,4695
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,150453320.0,5008
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,164155762.0,5321
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,177919086.0,5634
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,186007779.0,5947
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,197827851.0,6260
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,194625978.0,6573
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,200268279.0,6886
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,204118334.0,7199
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,210843351.0,7512
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,221373074.0,7825
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,244353176.0,8138
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,262065919.0,8451
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,275835453.0,8764
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,278711153.0,9077
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,267154372.0,9390
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,272305893.0,9703
neighbors,10_nn_linear_FixedDiscreteCandidates,8192,281150373.0,10016
