group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,8192,10713019.0,1235
neighbors,nearest_1_linear,8192,19421576.0,2470
neighbors,nearest_1_linear,8192,28021586.0,3705
neighbors,nearest_1_linear,8192,37093927.0,4940
neighbors,nearest_1_linear,8192,46306696.0,6175
neighbors,nearest_1_linear,8192,56058118.0,7410
neighbors,nearest_1_linear,8192,64545755.0,8645
neighbors,nearest_1_linear,8192,74160489.0,9880
neighbors,nearest_1_linear,8192,82115896.0,11115
neighbors,nearest_1_linear,8192,89454703.0,12350
neighbors,nearest_1_linear,8192,98780513.0,13585
neighbors,nearest_1_linear,8192,107108963.0,14820
neighbors,nearest_1_linear,8192,117265471.0,16055
neighbors,nearest_1_linear,8192,129362777.0,17290
neighbors,nearest_1_linear,8192,136991755.0,18525
neighbors,nearest_1_linear,8192,144256389.0,19760
neighbors,nearest_1_linear,8192,152211383.0,20995
neighbors,nearest_1_linear,8192,160597981.0,22230
neighbors,nearest_1_linear,8192,169766093.0,23465
neighbors,nearest_1_linear,8192,181225928.0,24700
neighbors,nearest_1_linear,8192,190517264.0,25935
neighbors,nearest_1_linear,8192,197790409.0,27170
neighbors,nearest_1_linear,8192,207279125.0,28405
neighbors,nearest_1_linear,8192,221122744.0,29640
neighbors,nearest_1_linear,8192,225317718.0,30875
neighbors,nearest_1_linear,8192,233594950.0,32110
neighbors,nearest_1_linear,8192,248866188.0,33345
neighbors,nearest_1_linear,8192,251834956.0,34580
neighbors,nearest_1_linear,8192,260530161.0,35815
neighbors,nearest_1_linear,8192,276055012.0,37050
neighbors,nearest_1_linear,8192,279556569.0,38285
neighbors,nearest_1_linear,8192,290752727.0,39520
