group,function,value,sample_time_nanos,iteration_count
neighbors,2_nn_linear_FixedHammingHeap,16384,9181244.0,158
neighbors,2_nn_linear_FixedHammingHeap,16384,18368075.0,316
neighbors,2_nn_linear_FixedHammingHeap,16384,27623383.0,474
neighbors,2_nn_linear_FixedHammingHeap,16384,36524652.0,632
neighbors,2_nn_linear_FixedHammingHeap,16384,45555947.0,790
neighbors,2_nn_linear_FixedHammingHeap,16384,54781227.0,948
neighbors,2_nn_linear_FixedHammingHeap,16384,62735410.0,1106
neighbors,2_nn_linear_FixedHammingHeap,16384,71412572.0,1264
neighbors,2_nn_linear_FixedHammingHeap,16384,81461907.0,1422
neighbors,2_nn_linear_FixedHammingHeap,16384,89201035.0,1580
neighbors,2_nn_linear_FixedHammingHeap,16384,99799493.0,1738
neighbors,2_nn_linear_FixedHammingHeap,16384,108667350.0,1896
neighbors,2_nn_linear_FixedHammingHeap,16384,122285294.0,2054
neighbors,2_nn_linear_FixedHammingHeap,16384,134670740.0,2212
neighbors,2_nn_linear_FixedHammingHeap,16384,147014364.0,2370
neighbors,2_nn_linear_FixedHammingHeap,16384,160250378.0,2528
neighbors,2_nn_linear_FixedHammingHeap,16384,170777166.0,2686
neighbors,2_nn_linear_FixedHammingHeap,16384,179615750.0,2844
neighbors,2_nn_linear_FixedHammingHeap,16384,179268249.0,3002
neighbors,2_nn_linear_FixedHammingHeap,16384,179684162.0,3160
neighbors,2_nn_linear_FixedHammingHeap,16384,186955741.0,3318
neighbors,2_nn_linear_FixedHammingHeap,16384,197793986.0,3476
neighbors,2_nn_linear_FixedHammingHeap,16384,205352173.0,3634
neighbors,2_nn_linear_FixedHammingHeap,16384,231008712.0,3792
neighbors,2_nn_linear_FixedHammingHeap,16384,246874884.0,3950
neighbors,2_nn_linear_FixedHammingHeap,16384,261574877.0,4108
neighbors,2_nn_linear_FixedHammingHeap,16384,271097661.0,4266
neighbors,2_nn_linear_FixedHammingHeap,16384,261700442.0,4424
neighbors,2_nn_linear_FixedHammingHeap,16384,258200018.0,4582
neighbors,2_nn_linear_FixedHammingHeap,16384,267686893.0,4740
neighbors,2_nn_linear_FixedHammingHeap,16384,279634936.0,4898
neighbors,2_nn_linear_FixedHammingHeap,16384,316540411.0,5056
