group,function,value,sample_time_nanos,iteration_count
neighbors,nearest_1_linear,128,10252347.0,77277
neighbors,nearest_1_linear,128,18509503.0,154554
neighbors,nearest_1_linear,128,27509129.0,231831
neighbors,nearest_1_linear,128,36494989.0,309108
neighbors,nearest_1_linear,128,45734050.0,386385
neighbors,nearest_1_linear,128,55137603.0,463662
neighbors,nearest_1_linear,128,64258847.0,540939
neighbors,nearest_1_linear,128,72973591.0,618216
neighbors,nearest_1_linear,128,82014142.0,695493
neighbors,nearest_1_linear,128,93036498.0,772770
neighbors,nearest_1_linear,128,101823603.0,850047
neighbors,nearest_1_linear,128,109447732.0,927324
neighbors,nearest_1_linear,128,117953034.0,1004601
neighbors,nearest_1_linear,128,127572855.0,1081878
neighbors,nearest_1_linear,128,137867323.0,1159155
neighbors,nearest_1_linear,128,147699929.0,1236432
neighbors,nearest_1_linear,128,154906016.0,1313709
neighbors,nearest_1_linear,128,163647799.0,1390986
neighbors,nearest_1_linear,128,173203356.0,1468263
neighbors,nearest_1_linear,128,182432694.0,1545540
neighbors,nearest_1_linear,128,191212890.0,1622817
neighbors,nearest_1_linear,128,202014191.0,1700094
neighbors,nearest_1_linear,128,211367040.0,1777371
neighbors,nearest_1_linear,128,219139322.0,1854648
neighbors,nearest_1_linear,128,226844144.0,1931925
neighbors,nearest_1_linear,128,236760911.0,2009202
neighbors,nearest_1_linear,128,247344177.0,2086479
neighbors,nearest_1_linear,128,257966071.0,2163756
neighbors,nearest_1_linear,128,263700882.0,2241033
neighbors,nearest_1_linear,128,273986622.0,2318310
neighbors,nearest_1_linear,128,282625181.0,2395587
neighbors,nearest_1_linear,128,292727686.0,2472864
